0,2,4,6,8,10,12,14,16,18,20,22,,,,,,
0,0,0,14.99338909,29.98677818,59.97355635,89.96033453,59.97355635,29.98677818,14.99338909,0,0,,,,,,
0,0,0,14.994353,29.988706,59.97741199,89.96611799,59.97741199,29.988706,14.994353,0,0,,,,,,
0,0,0,14.99531691,29.99063382,59.98126763,89.97190145,59.98126763,29.99063382,14.99531691,0,0,,,,,,
0,0,0,14.99628082,29.99256164,59.98512328,89.97768491,59.98512328,29.99256164,14.99628082,0,0,,,,,,
0,0,0,14.99724473,29.99448946,59.98897892,89.98346838,59.98897892,29.99448946,14.99724473,0,0,,,,,,
0,0,0,14.99820864,29.99641728,59.99283456,89.98925184,59.99283456,29.99641728,14.99820864,0,0,,,,,,
0,0,0,14.99917255,29.9983451,59.9966902,89.9950353,59.9966902,29.9983451,14.99917255,0,0,,,,,,
0,0,0,15.00013646,30.00027292,60.00054584,90.00081876,60.00054584,30.00027292,15.00013646,0,0,,,,,,
0,0,0,15.00110037,30.00220074,60.00440148,90.00660222,60.00440148,30.00220074,15.00110037,0,0,,,,,,
0,0,0,15.00206428,30.00412856,60.00825712,90.01238568,60.00825712,30.00412856,15.00206428,0,0,,,,,,
0,0,0,15.00302819,30.00605638,60.01211276,90.01816914,60.01211276,30.00605638,15.00302819,0,0,,,,,,
0,0,0,15.0039921,30.0079842,60.0159684,90.02395261,60.0159684,30.0079842,15.0039921,0,0,,,,,,
0,0,0,15.00495601,30.00991202,60.01982405,90.02973607,60.01982405,30.00991202,15.00495601,0,0,,,,,,
0,0,0,15.00591992,30.01183984,60.02367969,90.03551953,60.02367969,30.01183984,15.00591992,0,0,,,,,,
0,0,0,15.00688383,30.01376766,60.02753533,90.04130299,60.02753533,30.01376766,15.00688383,0,0,,,,,,
0,0,0,15.00784774,30.01569548,60.03139097,90.04708645,60.03139097,30.01569548,15.00784774,0,0,,,,,,
0,0,0,15.00881165,30.0176233,60.03524661,90.05286991,60.03524661,30.0176233,15.00881165,0,0,,,,,,
0,0,0,15.00977556,30.01955113,60.03910225,90.05865338,60.03910225,30.01955113,15.00977556,0,0,,,,,,
0,0,0,15.01073947,30.02147895,60.04295789,90.06443684,60.04295789,30.02147895,15.01073947,0,0,,,,,,
0,0,0,15.01170338,30.02340677,60.04681353,90.0702203,60.04681353,30.02340677,15.01170338,0,0,,,,,,
0,0,0,15.01266729,30.02533459,60.05066917,90.07600376,60.05066917,30.02533459,15.01266729,0,0,,,,,,
0,0,0,15.0136312,30.02726241,60.05452481,90.08178722,60.05452481,30.02726241,15.0136312,0,0,,,,,,
0,0,0,15.01459511,30.02919023,60.05838046,90.08757068,60.05838046,30.02919023,15.01459511,0,0,,,,,,
0,0,0,15.01555902,30.03111805,60.0622361,90.09335414,60.0622361,30.03111805,15.01555902,0,0,,,,,,
0,0,0,15.01652293,30.03304587,60.06609174,90.09913761,60.06609174,30.03304587,15.01652293,0,0,,,,,,
0,0,0,15.01748684,30.03497369,60.06994738,90.10492107,60.06994738,30.03497369,15.01748684,0,0,,,,,,
0,0,0,15.01845075,30.03690151,60.07380302,90.11070453,60.07380302,30.03690151,15.01845075,0,0,,,,,,
0,0,0,15.01941467,30.03882933,60.07765866,90.11648799,60.07765866,30.03882933,15.01941467,0,0,,,,,,
0,0,0,15.02037858,30.04075715,60.0815143,90.12227145,60.0815143,30.04075715,15.02037858,0,0,,,,,,
0,0,0,15.02134249,30.04268497,60.08536994,90.12805491,60.08536994,30.04268497,15.02134249,0,0,,,,,,
0,0,0,15.0223064,30.04461279,60.08922558,90.13383838,60.08922558,30.04461279,15.0223064,0,0,,,,,,
0,0,0,15.02327031,30.04654061,60.09308122,90.13962184,60.09308122,30.04654061,15.02327031,0,0,,,,,,
0,0,0,15.02423422,30.04846843,60.09693687,90.1454053,60.09693687,30.04846843,15.02423422,0,0,,,,,,
0,0,0,15.02519813,30.05039625,60.10079251,90.15118876,60.10079251,30.05039625,15.02519813,0,0,,,,,,
0,0,0,15.02616204,30.05232407,60.10464815,90.15697222,60.10464815,30.05232407,15.02616204,0,0,,,,,,
0,0,0,15.02712595,30.05425189,60.10850379,90.16275568,60.10850379,30.05425189,15.02712595,0,0,,,,,,
0,0,0,15.02808986,30.05617972,60.11235943,90.16853915,60.11235943,30.05617972,15.02808986,0,0,,,,,,
0,0,0,15.02905377,30.05810754,60.11621507,90.17432261,60.11621507,30.05810754,15.02905377,0,0,,,,,,
0,0,0,15.03001768,30.06003536,60.12007071,90.18010607,60.12007071,30.06003536,15.03001768,0,0,,,,,,
0,0,0,15.03098159,30.06196318,60.12392635,90.18588953,60.12392635,30.06196318,15.03098159,0,0,,,,,,
0,0,0,15.0319455,30.063891,60.12778199,90.19167299,60.12778199,30.063891,15.0319455,0,0,,,,,,
0,0,0,15.03290941,30.06581882,60.13163764,90.19745645,60.13163764,30.06581882,15.03290941,0,0,,,,,,
0,0,0,15.03387332,30.06774664,60.13549328,90.20323991,60.13549328,30.06774664,15.03387332,0,0,,,,,,
0,0,0,15.03483723,30.06967446,60.13934892,90.20902338,60.13934892,30.06967446,15.03483723,0,0,,,,,,
0,0,0,15.03580114,30.07160228,60.14320456,90.21480684,60.14320456,30.07160228,15.03580114,0,0,,,,,,
0,0,0,15.03676505,30.0735301,60.1470602,90.2205903,60.1470602,30.0735301,15.03676505,0,0,,,,,,
0,0,0,15.03772896,30.07545792,60.15091584,90.22637376,60.15091584,30.07545792,15.03772896,0,0,,,,,,
0,0,0,15.03869287,30.07738574,60.15477148,90.23215722,60.15477148,30.07738574,15.03869287,0,0,,,,,,
0,0,0,15.03965678,30.07931356,60.15862712,90.23794068,60.15862712,30.07931356,15.03965678,0,0,,,,,,
0,0,0,15.04062069,30.08124138,60.16248276,90.24372415,60.16248276,30.08124138,15.04062069,0,0,,,,,,
0,0,0,15.0415846,30.0831692,60.1663384,90.24950761,60.1663384,30.0831692,15.0415846,0,0,,,,,,
0,0,0,15.04254851,30.08509702,60.17019405,90.25529107,60.17019405,30.08509702,15.04254851,0,0,,,,,,
0,0,0,15.04351242,30.08702484,60.17404969,90.26107453,60.17404969,30.08702484,15.04351242,0,0,,,,,,
0,0,0,15.04447633,30.08895266,60.17790533,90.26685799,60.17790533,30.08895266,15.04447633,0,0,,,,,,
0,0,0,15.04544024,30.09088048,60.18176097,90.27264145,60.18176097,30.09088048,15.04544024,0,0,,,,,,
0,0,0,15.04640415,30.0928083,60.18561661,90.27842491,60.18561661,30.0928083,15.04640415,0,0,,,,,,
0,0,0,15.04736806,30.09473613,60.18947225,90.28420838,60.18947225,30.09473613,15.04736806,0,0,,,,,,
0,0,0,15.04833197,30.09666395,60.19332789,90.28999184,60.19332789,30.09666395,15.04833197,0,0,,,,,,
0,0,0,15.04929588,30.09859177,60.19718353,90.2957753,60.19718353,30.09859177,15.04929588,0,0,,,,,,
0,0,0,15.05025979,30.10051959,60.20103917,90.30155876,60.20103917,30.10051959,15.05025979,0,0,,,,,,
0,0,0,15.0512237,30.10244741,60.20489482,90.30734222,60.20489482,30.10244741,15.0512237,0,0,,,,,,
0,0,0,15.05218761,30.10437523,60.20875046,90.31312568,60.20875046,30.10437523,15.05218761,0,0,,,,,,
0,0,0,15.05315152,30.10630305,60.2126061,90.31890915,60.2126061,30.10630305,15.05315152,0,0,,,,,,
0,0,0,15.05411543,30.10823087,60.21646174,90.32469261,60.21646174,30.10823087,15.05411543,0,0,,,,,,
0,0,0,15.05507934,30.11015869,60.22031738,90.33047607,60.22031738,30.11015869,15.05507934,0,0,,,,,,
0,0,0,15.05604326,30.11208651,60.22417302,90.33625953,60.22417302,30.11208651,15.05604326,0,0,,,,,,
0,0,0,15.05700717,30.11401433,60.22802866,90.34204299,60.22802866,30.11401433,15.05700717,0,0,,,,,,
0,0,0,15.05797108,30.11594215,60.2318843,90.34782645,60.2318843,30.11594215,15.05797108,0,0,,,,,,
0,0,0,15.05893499,30.11786997,60.23573994,90.35360992,60.23573994,30.11786997,15.05893499,0,0,,,,,,
0,0,0,15.0598989,30.11979779,60.23959558,90.35939338,60.23959558,30.11979779,15.0598989,0,0,,,,,,
0,0,0,15.06086281,30.12172561,60.24345123,90.36517684,60.24345123,30.12172561,15.06086281,0,0,,,,,,
0,0,0,15.06182672,30.12365343,60.24730687,90.3709603,60.24730687,30.12365343,15.06182672,0,0,,,,,,
0,0,0,15.06279063,30.12558125,60.25116251,90.37674376,60.25116251,30.12558125,15.06279063,0,0,,,,,,
0,0,0,15.06375454,30.12750907,60.25501815,90.38252722,60.25501815,30.12750907,15.06375454,0,0,,,,,,
0,0,0,15.06471845,30.12943689,60.25887379,90.38831068,60.25887379,30.12943689,15.06471845,0,0,,,,,,
0,0,0,15.06568236,30.13136472,60.26272943,90.39409415,60.26272943,30.13136472,15.06568236,0,0,,,,,,
0,0,0,15.06664627,30.13329254,60.26658507,90.39987761,60.26658507,30.13329254,15.06664627,0,0,,,,,,
0,0,0,15.06761018,30.13522036,60.27044071,90.40566107,60.27044071,30.13522036,15.06761018,0,0,,,,,,
0,0,0,15.06857409,30.13714818,60.27429635,90.41144453,60.27429635,30.13714818,15.06857409,0,0,,,,,,
0,0,0,15.069538,30.139076,60.27815199,90.41722799,60.27815199,30.139076,15.069538,0,0,,,,,,
0,0,0,15.07050191,30.14100382,60.28200764,90.42301145,60.28200764,30.14100382,15.07050191,0,0,,,,,,
0,0,0,15.07146582,30.14293164,60.28586328,90.42879492,60.28586328,30.14293164,15.07146582,0,0,,,,,,
0,0,0,15.07242973,30.14485946,60.28971892,90.43457838,60.28971892,30.14485946,15.07242973,0,0,,,,,,
0,0,0,15.07339364,30.14678728,60.29357456,90.44036184,60.29357456,30.14678728,15.07339364,0,0,,,,,,
0,0,0,15.07435755,30.1487151,60.2974302,90.4461453,60.2974302,30.1487151,15.07435755,0,0,,,,,,
0,0,0,15.07532146,30.15064292,60.30128584,90.45192876,60.30128584,30.15064292,15.07532146,0,0,,,,,,
0,0,0,15.07628537,30.15257074,60.30514148,90.45771222,60.30514148,30.15257074,15.07628537,0,0,,,,,,
0,0,0,15.07724928,30.15449856,60.30899712,90.46349568,60.30899712,30.15449856,15.07724928,0,0,,,,,,
0,0,0,15.07821319,30.15642638,60.31285276,90.46927915,60.31285276,30.15642638,15.07821319,0,0,,,,,,
0,0,0,15.0791771,30.1583542,60.31670841,90.47506261,60.31670841,30.1583542,15.0791771,0,0,,,,,,
0,0,0,15.08014101,30.16028202,60.32056405,90.48084607,60.32056405,30.16028202,15.08014101,0,0,,,,,,
0,0,0,15.08110492,30.16220984,60.32441969,90.48662953,60.32441969,30.16220984,15.08110492,0,0,,,,,,
0,0,0,15.08206883,30.16413766,60.32827533,90.49241299,60.32827533,30.16413766,15.08206883,0,0,,,,,,
0,0,0,15.08303274,30.16606548,60.33213097,90.49819645,60.33213097,30.16606548,15.08303274,0,0,,,,,,
0,0,0,15.08399665,30.16799331,60.33598661,90.50397992,60.33598661,30.16799331,15.08399665,0,0,,,,,,
0,0,0,15.08496056,30.16992113,60.33984225,90.50976338,60.33984225,30.16992113,15.08496056,0,0,,,,,,
0,0,0,15.08592447,30.17184895,60.34369789,90.51554684,60.34369789,30.17184895,15.08592447,0,0,,,,,,
0,0,0,15.08688838,30.17377677,60.34755353,90.5213303,60.34755353,30.17377677,15.08688838,0,0,,,,,,
0,0,0,15.08785229,30.17570459,60.35140917,90.52711376,60.35140917,30.17570459,15.08785229,0,0,,,,,,
0,0,0,15.0888162,30.17763241,60.35526482,90.53289722,60.35526482,30.17763241,15.0888162,0,0,,,,,,
0,0,0,15.08978011,30.17956023,60.35912046,90.53868069,60.35912046,30.17956023,15.08978011,0,0,,,,,,
0,0,0,15.09074402,30.18148805,60.3629761,90.54446415,60.3629761,30.18148805,15.09074402,0,0,,,,,,
0,0,0,15.09170793,30.18341587,60.36683174,90.55024761,60.36683174,30.18341587,15.09170793,0,0,,,,,,
0,0,0,15.09267185,30.18534369,60.37068738,90.55603107,60.37068738,30.18534369,15.09267185,0,0,,,,,,
0,0,0,15.09363576,30.18727151,60.37454302,90.56181453,60.37454302,30.18727151,15.09363576,0,0,,,,,,
0,0,0,15.09459967,30.18919933,60.37839866,90.56759799,60.37839866,30.18919933,15.09459967,0,0,,,,,,
0,0,0,15.09556358,30.19112715,60.3822543,90.57338145,60.3822543,30.19112715,15.09556358,0,0,,,,,,
0,0,0,15.09652749,30.19305497,60.38610994,90.57916492,60.38610994,30.19305497,15.09652749,0,0,,,,,,
0,0,0,15.0974914,30.19498279,60.38996559,90.58494838,60.38996559,30.19498279,15.0974914,0,0,,,,,,
0,0,0,15.09845531,30.19691061,60.39382123,90.59073184,60.39382123,30.19691061,15.09845531,0,0,,,,,,
0,0,0,15.09941922,30.19883843,60.39767687,90.5965153,60.39767687,30.19883843,15.09941922,0,0,,,,,,
0,0,0,15.10038313,30.20076625,60.40153251,90.60229876,60.40153251,30.20076625,15.10038313,0,0,,,,,,
0,0,0,15.10134704,30.20269407,60.40538815,90.60808222,60.40538815,30.20269407,15.10134704,0,0,,,,,,
0,0,0,15.10231095,30.2046219,60.40924379,90.61386569,60.40924379,30.2046219,15.10231095,0,0,,,,,,
0,0,0,15.10327486,30.20654972,60.41309943,90.61964915,60.41309943,30.20654972,15.10327486,0,0,,,,,,
0,0,0,15.10423877,30.20847754,60.41695507,90.62543261,60.41695507,30.20847754,15.10423877,0,0,,,,,,
0,0,0,15.10520268,30.21040536,60.42081071,90.63121607,60.42081071,30.21040536,15.10520268,0,0,,,,,,
0,0,0,15.10616659,30.21233318,60.42466635,90.63699953,60.42466635,30.21233318,15.10616659,0,0,,,,,,
0,0,0,15.1071305,30.214261,60.428522,90.64278299,60.428522,30.214261,15.1071305,0,0,,,,,,
0,0,0,15.10809441,30.21618882,60.43237764,90.64856646,60.43237764,30.21618882,15.10809441,0,0,,,,,,
0,0,0,15.10905832,30.21811664,60.43623328,90.65434992,60.43623328,30.21811664,15.10905832,0,0,,,,,,
0,0,0,15.11002223,30.22004446,60.44008892,90.66013338,60.44008892,30.22004446,15.11002223,0,0,,,,,,
0,0,0,15.11098614,30.22197228,60.44394456,90.66591684,60.44394456,30.22197228,15.11098614,0,0,,,,,,
0,0,0,15.11195005,30.2239001,60.4478002,90.6717003,60.4478002,30.2239001,15.11195005,0,0,,,,,,
0,0,0,15.11291396,30.22582792,60.45165584,90.67748376,60.45165584,30.22582792,15.11291396,0,0,,,,,,
0,0,0,15.11387787,30.22775574,60.45551148,90.68326722,60.45551148,30.22775574,15.11387787,0,0,,,,,,
0,0,0,15.11484178,30.22968356,60.45936712,90.68905069,60.45936712,30.22968356,15.11484178,0,0,,,,,,
0,0,0,15.11580569,30.23161138,60.46322277,90.69483415,60.46322277,30.23161138,15.11580569,0,0,,,,,,
0,0,0,15.1167696,30.2335392,60.46707841,90.70061761,60.46707841,30.2335392,15.1167696,0,0,,,,,,
0,0,0,15.11773351,30.23546702,60.47093405,90.70640107,60.47093405,30.23546702,15.11773351,0,0,,,,,,
0,0,0,15.11869742,30.23739484,60.47478969,90.71218453,60.47478969,30.23739484,15.11869742,0,0,,,,,,
0,0,0,15.11966133,30.23932266,60.47864533,90.71796799,60.47864533,30.23932266,15.11966133,0,0,,,,,,
0,0,0,15.12062524,30.24125049,60.48250097,90.72375146,60.48250097,30.24125049,15.12062524,0,0,,,,,,
0,0,0,15.12158915,30.24317831,60.48635661,90.72953492,60.48635661,30.24317831,15.12158915,0,0,,,,,,
0,0,0,15.12255306,30.24510613,60.49021225,90.73531838,60.49021225,30.24510613,15.12255306,0,0,,,,,,
0,0,0,15.12351697,30.24703395,60.49406789,90.74110184,60.49406789,30.24703395,15.12351697,0,0,,,,,,
0,0,0,15.12448088,30.24896177,60.49792353,90.7468853,60.49792353,30.24896177,15.12448088,0,0,,,,,,
0,0,0,15.12544479,30.25088959,60.50177918,90.75266876,60.50177918,30.25088959,15.12544479,0,0,,,,,,
0,0,0,15.1264087,30.25281741,60.50563482,90.75845222,60.50563482,30.25281741,15.1264087,0,0,,,,,,
0,0,0,15.12737261,30.25474523,60.50949046,90.76423569,60.50949046,30.25474523,15.12737261,0,0,,,,,,
0,0,0,15.12833652,30.25667305,60.5133461,90.77001915,60.5133461,30.25667305,15.12833652,0,0,,,,,,
0,0,0,15.12930043,30.25860087,60.51720174,90.77580261,60.51720174,30.25860087,15.12930043,0,0,,,,,,
0,0,0,15.13026435,30.26052869,60.52105738,90.78158607,60.52105738,30.26052869,15.13026435,0,0,,,,,,
0,0,0,15.13122826,30.26245651,60.52491302,90.78736953,60.52491302,30.26245651,15.13122826,0,0,,,,,,
0,0,0,15.13219217,30.26438433,60.52876866,90.79315299,60.52876866,30.26438433,15.13219217,0,0,,,,,,
0,0,0,15.13315608,30.26631215,60.5326243,90.79893646,60.5326243,30.26631215,15.13315608,0,0,,,,,,
0,0,0,15.13411999,30.26823997,60.53647994,90.80471992,60.53647994,30.26823997,15.13411999,0,0,,,,,,
0,0,0,15.1350839,30.27016779,60.54033559,90.81050338,60.54033559,30.27016779,15.1350839,0,0,,,,,,
0,0,0,15.13604781,30.27209561,60.54419123,90.81628684,60.54419123,30.27209561,15.13604781,0,0,,,,,,
0,0,0,15.13701172,30.27402343,60.54804687,90.8220703,60.54804687,30.27402343,15.13701172,0,0,,,,,,
0,0,0,15.13797563,30.27595125,60.55190251,90.82785376,60.55190251,30.27595125,15.13797563,0,0,,,,,,
0,0,0,15.13893954,30.27787908,60.55575815,90.83363723,60.55575815,30.27787908,15.13893954,0,0,,,,,,
0,0,0,15.13990345,30.2798069,60.55961379,90.83942069,60.55961379,30.2798069,15.13990345,0,0,,,,,,
0,0,0,15.14086736,30.28173472,60.56346943,90.84520415,60.56346943,30.28173472,15.14086736,0,0,,,,,,
0,0,0,15.14183127,30.28366254,60.56732507,90.85098761,60.56732507,30.28366254,15.14183127,0,0,,,,,,
0,0,0,15.14279518,30.28559036,60.57118071,90.85677107,60.57118071,30.28559036,15.14279518,0,0,,,,,,
0,0,0,15.14375909,30.28751818,60.57503636,90.86255453,60.57503636,30.28751818,15.14375909,0,0,,,,,,
0,0,0,15.144723,30.289446,60.578892,90.86833799,60.578892,30.289446,15.144723,0,0,,,,,,
0,0,0,15.14568691,30.29137382,60.58274764,90.87412146,60.58274764,30.29137382,15.14568691,0,0,,,,,,
0,0,0,15.14665082,30.29330164,60.58660328,90.87990492,60.58660328,30.29330164,15.14665082,0,0,,,,,,
0,0,0,15.14761473,30.29522946,60.59045892,90.88568838,60.59045892,30.29522946,15.14761473,0,0,,,,,,
0,0,0,15.14857864,30.29715728,60.59431456,90.89147184,60.59431456,30.29715728,15.14857864,0,0,,,,,,
0,0,0,15.14954255,30.2990851,60.5981702,90.8972553,60.5981702,30.2990851,15.14954255,0,0,,,,,,
0,0,0,15.15050646,30.30101292,60.60202584,90.90303876,60.60202584,30.30101292,15.15050646,0,0,,,,,,
0,0,0,15.15147037,30.30294074,60.60588148,90.90882223,60.60588148,30.30294074,15.15147037,0,0,,,,,,
0,0,0,15.15243428,30.30486856,60.60973712,90.91460569,60.60973712,30.30486856,15.15243428,0,0,,,,,,
0,0,0,15.15339819,30.30679638,60.61359277,90.92038915,60.61359277,30.30679638,15.15339819,0,0,,,,,,
0,0,0,15.1543621,30.3087242,60.61744841,90.92617261,60.61744841,30.3087242,15.1543621,0,0,,,,,,
0,0,0,15.15532601,30.31065202,60.62130405,90.93195607,60.62130405,30.31065202,15.15532601,0,0,,,,,,
0,0,0,15.15628992,30.31257984,60.62515969,90.93773953,60.62515969,30.31257984,15.15628992,0,0,,,,,,
0,0,0,15.15725383,30.31450766,60.62901533,90.94352299,60.62901533,30.31450766,15.15725383,0,0,,,,,,
0,0,0,15.15821774,30.31643549,60.63287097,90.94930646,60.63287097,30.31643549,15.15821774,0,0,,,,,,
0,0,0,15.15918165,30.31836331,60.63672661,90.95508992,60.63672661,30.31836331,15.15918165,0,0,,,,,,
0,0,0,15.16014556,30.32029113,60.64058225,90.96087338,60.64058225,30.32029113,15.16014556,0,0,,,,,,
0,0,0,15.16110947,30.32221895,60.64443789,90.96665684,60.64443789,30.32221895,15.16110947,0,0,,,,,,
0,0,0,15.16207338,30.32414677,60.64829354,90.9724403,60.64829354,30.32414677,15.16207338,0,0,,,,,,
0,0,0,15.16303729,30.32607459,60.65214918,90.97822376,60.65214918,30.32607459,15.16303729,0,0,,,,,,
0,0,0,15.1640012,30.32800241,60.65600482,90.98400723,60.65600482,30.32800241,15.1640012,0,0,,,,,,
0,0,0,15.16496511,30.32993023,60.65986046,90.98979069,60.65986046,30.32993023,15.16496511,0,0,,,,,,
0,0,0,15.16592902,30.33185805,60.6637161,90.99557415,60.6637161,30.33185805,15.16592902,0,0,,,,,,
0,0,0,15.16689294,30.33378587,60.66757174,91.00135761,60.66757174,30.33378587,15.16689294,0,0,,,,,,
0,0,0,15.16785685,30.33571369,60.67142738,91.00714107,60.67142738,30.33571369,15.16785685,0,0,,,,,,
0,0,0,15.16882076,30.33764151,60.67528302,91.01292453,60.67528302,30.33764151,15.16882076,0,0,,,,,,
0,0,0,15.16978467,30.33956933,60.67913866,91.018708,60.67913866,30.33956933,15.16978467,0,0,,,,,,
0,0,0,15.17074858,30.34149715,60.6829943,91.02449146,60.6829943,30.34149715,15.17074858,0,0,,,,,,
0,0,0,15.17171249,30.34342497,60.68684995,91.03027492,60.68684995,30.34342497,15.17171249,0,0,,,,,,
0,0,0,15.1726764,30.34535279,60.69070559,91.03605838,60.69070559,30.34535279,15.1726764,0,0,,,,,,
0,0,0,15.17364031,30.34728061,60.69456123,91.04184184,60.69456123,30.34728061,15.17364031,0,0,,,,,,
0,0,0,15.17460422,30.34920843,60.69841687,91.0476253,60.69841687,30.34920843,15.17460422,0,0,,,,,,
0,0,0,15.17556813,30.35113625,60.70227251,91.05340876,60.70227251,30.35113625,15.17556813,0,0,,,,,,
0,0,0,15.17653204,30.35306408,60.70612815,91.05919223,60.70612815,30.35306408,15.17653204,0,0,,,,,,
0,0,0,15.17749595,30.3549919,60.70998379,91.06497569,60.70998379,30.3549919,15.17749595,0,0,,,,,,
0,0,0,15.17845986,30.35691972,60.71383943,91.07075915,60.71383943,30.35691972,15.17845986,0,0,,,,,,
0,0,0,15.17942377,30.35884754,60.71769507,91.07654261,60.71769507,30.35884754,15.17942377,0,0,,,,,,
0,0,0,15.18038768,30.36077536,60.72155071,91.08232607,60.72155071,30.36077536,15.18038768,0,0,,,,,,
0,0,0,15.18135159,30.36270318,60.72540636,91.08810953,60.72540636,30.36270318,15.18135159,0,0,,,,,,
0,0,0,15.1823155,30.364631,60.729262,91.093893,60.729262,30.364631,15.1823155,0,0,,,,,,
0,0,0,15.18327941,30.36655882,60.73311764,91.09967646,60.73311764,30.36655882,15.18327941,0,0,,,,,,
0,0,0,15.18424332,30.36848664,60.73697328,91.10545992,60.73697328,30.36848664,15.18424332,0,0,,,,,,
0,0,0,15.18520723,30.37041446,60.74082892,91.11124338,60.74082892,30.37041446,15.18520723,0,0,,,,,,
0,0,0,15.18617114,30.37234228,60.74468456,91.11702684,60.74468456,30.37234228,15.18617114,0,0,,,,,,
0,0,0,15.18713505,30.3742701,60.7485402,91.1228103,60.7485402,30.3742701,15.18713505,0,0,,,,,,
0,0,0,15.18809896,30.37619792,60.75239584,91.12859376,60.75239584,30.37619792,15.18809896,0,0,,,,,,
0,0,0,15.18906287,30.37812574,60.75625148,91.13437723,60.75625148,30.37812574,15.18906287,0,0,,,,,,
0,0,0,15.19002678,30.38005356,60.76010713,91.14016069,60.76010713,30.38005356,15.19002678,0,0,,,,,,
0,0,0,15.19099069,30.38198138,60.76396277,91.14594415,60.76396277,30.38198138,15.19099069,0,0,,,,,,
0,0,0,15.1919546,30.3839092,60.76781841,91.15172761,60.76781841,30.3839092,15.1919546,0,0,,,,,,
0,0,0,15.19291851,30.38583702,60.77167405,91.15751107,60.77167405,30.38583702,15.19291851,0,0,,,,,,
0,0,0,15.19388242,30.38776484,60.77552969,91.16329453,60.77552969,30.38776484,15.19388242,0,0,,,,,,
0,0,0,15.19484633,30.38969267,60.77938533,91.169078,60.77938533,30.38969267,15.19484633,0,0,,,,,,
0,0,0,15.19581024,30.39162049,60.78324097,91.17486146,60.78324097,30.39162049,15.19581024,0,0,,,,,,
0,0,0,15.19677415,30.39354831,60.78709661,91.18064492,60.78709661,30.39354831,15.19677415,0,0,,,,,,
0,0,0,15.19773806,30.39547613,60.79095225,91.18642838,60.79095225,30.39547613,15.19773806,0,0,,,,,,
0,0,0,15.19870197,30.39740395,60.79480789,91.19221184,60.79480789,30.39740395,15.19870197,0,0,,,,,,
0,0,0,15.19966588,30.39933177,60.79866354,91.1979953,60.79866354,30.39933177,15.19966588,0,0,,,,,,
0,0,0,15.20062979,30.40125959,60.80251918,91.20377877,60.80251918,30.40125959,15.20062979,0,0,,,,,,
0,0,0,15.2015937,30.40318741,60.80637482,91.20956223,60.80637482,30.40318741,15.2015937,0,0,,,,,,
0,0,0,15.20255761,30.40511523,60.81023046,91.21534569,60.81023046,30.40511523,15.20255761,0,0,,,,,,
0,0,0,15.20352152,30.40704305,60.8140861,91.22112915,60.8140861,30.40704305,15.20352152,0,0,,,,,,
0,0,0,15.20448544,30.40897087,60.81794174,91.22691261,60.81794174,30.40897087,15.20448544,0,0,,,,,,
0,0,0,15.20544935,30.41089869,60.82179738,91.23269607,60.82179738,30.41089869,15.20544935,0,0,,,,,,
0,0,0,15.20641326,30.41282651,60.82565302,91.23847953,60.82565302,30.41282651,15.20641326,0,0,,,,,,
0,0,0,15.20737717,30.41475433,60.82950866,91.244263,60.82950866,30.41475433,15.20737717,0,0,,,,,,
0,0,0,15.20834108,30.41668215,60.83336431,91.25004646,60.83336431,30.41668215,15.20834108,0,0,,,,,,
0,0,0,15.20930499,30.41860997,60.83721995,91.25582992,60.83721995,30.41860997,15.20930499,0,0,,,,,,
0,0,0,15.2102689,30.42053779,60.84107559,91.26161338,60.84107559,30.42053779,15.2102689,0,0,,,,,,
0,0,0,15.21123281,30.42246561,60.84493123,91.26739684,60.84493123,30.42246561,15.21123281,0,0,,,,,,
0,0,0,15.21219672,30.42439343,60.84878687,91.2731803,60.84878687,30.42439343,15.21219672,0,0,,,,,,
0,0,0,15.21316063,30.42632126,60.85264251,91.27896377,60.85264251,30.42632126,15.21316063,0,0,,,,,,
0,0,0,15.21412454,30.42824908,60.85649815,91.28474723,60.85649815,30.42824908,15.21412454,0,0,,,,,,
0,0,0,15.21508845,30.4301769,60.86035379,91.29053069,60.86035379,30.4301769,15.21508845,0,0,,,,,,
0,0,0,15.21605236,30.43210472,60.86420943,91.29631415,60.86420943,30.43210472,15.21605236,0,0,,,,,,
0,0,0,15.21701627,30.43403254,60.86806507,91.30209761,60.86806507,30.43403254,15.21701627,0,0,,,,,,
0,0,0,15.21798018,30.43596036,60.87192072,91.30788107,60.87192072,30.43596036,15.21798018,0,0,,,,,,
0,0,0,15.21894409,30.43788818,60.87577636,91.31366453,60.87577636,30.43788818,15.21894409,0,0,,,,,,
0,0,0,15.219908,30.439816,60.879632,91.319448,60.879632,30.439816,15.219908,0,0,,,,,,
0,0,0,15.22087191,30.44174382,60.88348764,91.32523146,60.88348764,30.44174382,15.22087191,0,0,,,,,,
0,0,0,15.22183582,30.44367164,60.88734328,91.33101492,60.88734328,30.44367164,15.22183582,0,0,,,,,,
0,0,0,15.22279973,30.44559946,60.89119892,91.33679838,60.89119892,30.44559946,15.22279973,0,0,,,,,,
0,0,0,15.22376364,30.44752728,60.89505456,91.34258184,60.89505456,30.44752728,15.22376364,0,0,,,,,,
0,0,0,15.22472755,30.4494551,60.8989102,91.3483653,60.8989102,30.4494551,15.22472755,0,0,,,,,,
